uniqueID,intensityDif,preceding_phone,Consonant,following_phone,grupo,sexo,Word,wordFrequency,stressStatus,wordPosition,pastParticiple,observableDip,stopBurst,formante,speaker,Status,stopMinInten,vowelMaxInten,startTime,endTime,midPoint,following_two_phone,Notes,Analyst,Date,minimumPitchSetting,Praat.Version,OS,wordFrequencyAbsolute
011-inchi-f-lic-COEM-003-1037.34812539682,3.1021410543619794,baja,d,media,CHI-IN-SITU,FEMENINO,AUNADO,1,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,64.12502877407559,66.22716982843757,1037.332792745944,1037.3634580477042,1037.3481253968241,a,Not really sure what this word is aunar maybe,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1044.96214043622,9.316871469667916,alta,d,baja,CHI-IN-SITU,FEMENINO,AYUDAR,1.9542425094393248,stressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,50.791552670818355,59.10842414048627,1044.9493798574579,1044.9749010149872,1044.9621404362224,r,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,9
011-inchi-f-lic-COEM-003-1050.40825574612,3.0468393690036777,alta,d,baja,CHI-IN-SITU,FEMENINO,AYUDARLO,1.3010299956639813,stressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,64.49786645733191,66.54470582633559,1050.383340188441,1050.4331713038014,1050.408255746121,r,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,2
011-inchi-f-lic-COEM-003-1077.79416342292,1,media,d,baja,CHI-IN-SITU,FEMENINO,TODA,2.6720978579357175,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,58.96725085949858,60.22567466383233,1077.7791974365205,1077.8091294093094,1077.794163422915,t,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,47
011-inchi-f-lic-COEM-003-1101.50036155466,17.08489109257851,alta,d,baja,CHI-IN-SITU,FEMENINO,AYUDA,1.6989700043360187,unstressed,medial,no,yes,no_hay,weak_formants,011-inchi-f-lic-COEM-003,valid,56.44331296718743,72.52820405976594,1101.4692171075578,1101.531506001758,1101.500361554658,i,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,5
011-inchi-f-lic-COEM-003-1102.51143299905,1,baja,d,baja,CHI-IN-SITU,FEMENINO,CADA,2.724275869600789,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,70.0047463269325,70.98293363145419,1102.4961003481662,1102.5267656499263,1102.5114329990463,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,53
011-inchi-f-lic-COEM-003-1122.61054255337,2.3489609883847606,baja,d,baja,CHI-IN-SITU,FEMENINO,CADA,2.724275869600789,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,59.057344181931995,60.406305170316756,1122.5889247726425,1122.6321603340973,1122.61054255337,p,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,53
011-inchi-f-lic-COEM-003-1128.16515051046,2.013821252617504,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.469277873241154,63.48309912585866,1128.150184524069,1128.1801164968579,1128.1651505104633,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1134.35126068008,1,baja,d,media,CHI-IN-SITU,FEMENINO,ADELANTE,1.9030899869919435,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,56.01962220500492,57.94937258576629,1134.336294693687,1134.366226666476,1134.3512606800814,l,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,8
011-inchi-f-lic-COEM-003-1150.24572474936,4.327034287869772,alta,d,baja,CHI-IN-SITU,FEMENINO,METIDA,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,55.60440203741839,58.93143632528816,1150.228475517125,1150.262973981605,1150.2457247493649,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1159.07912519704,1,alta,d,media,CHI-IN-SITU,FEMENINO,PUDO,1.6020599913279625,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.31149395771972,65.001811726532,1159.059903143017,1159.0983472510713,1159.079125197044,k,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,4
011-inchi-f-lic-COEM-003-1167.43669597646,1,baja,d,media,CHI-IN-SITU,FEMENINO,PASADO,1.9542425094393248,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,53.33053183061135,54.279095438956006,1167.421729990064,1167.451661962853,1167.4366959764584,m,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,9
011-inchi-f-lic-COEM-003-1174.49765080532,8.415747139862056,alta,d,alta,CHI-IN-SITU,FEMENINO,ESTUDIAR,2.380211241711606,stressed,medial,no,yes,hay_narrow,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,55.638964962484515,63.05471210234657,1174.4873532782735,1174.5111168022304,1174.499235040252,a,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,24
011-inchi-f-lic-COEM-003-1184.42138233265,10.133592667057805,alta,d,baja,CHI-IN-SITU,FEMENINO,AYUDARLA,1,stressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,53.37513006867149,62.50872273572929,1184.3916753215706,1184.451089343731,1184.4213823326509,r,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1186.89695726479,1,media,d,baja,CHI-IN-SITU,FEMENINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,63.36328310146987,66.89877572037744,1186.8819912783924,1186.9119232511816,1186.896957264787,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
011-inchi-f-lic-COEM-003-1198.80192553851,1.4761927804409751,media,d,baja,CHI-IN-SITU,FEMENINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.52566980853533,63.00186258897631,1198.790905195692,1198.812945881332,1198.801925538512,b,The drop in intensity corresponds to the d,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,28
011-inchi-f-lic-COEM-003-1205.18721567834,1,media,d,baja,CHI-IN-SITU,FEMENINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,51.55987782350821,56.96577793818634,1205.1507443920748,1205.2236869646094,1205.187215678342,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
011-inchi-f-lic-COEM-003-1205.82985104306,1,media,d,alta,CHI-IN-SITU,FEMENINO,MEDIO,2.230448921378274,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,54.2919328693695,54.73525568592875,1205.8054146307152,1205.8542874553955,1205.8298510430554,o,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,17
011-inchi-f-lic-COEM-003-1218.77976230129,5.099704156096294,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,54.988563397732264,59.08826755382856,1218.7393643105615,1218.7805544187531,1218.7599593646573,i,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1220.01373672636,1,baja,d,baja,CHI-IN-SITU,FEMENINO,NADA,3.0170333392987803,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,54.77088377605877,58.486756148585364,1219.9940917674164,1220.0333816852965,1220.0137367263565,sp,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,104
011-inchi-f-lic-COEM-003-1222.97748519424,1,baja,d,media,CHI-IN-SITU,FEMENINO,ADELANTE,1.9030899869919435,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,63.922834183736505,64.53597242204093,1222.954965363257,1223.0000050252172,1222.977485194237,l,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,8
011-inchi-f-lic-COEM-003-1227.84035204012,6.613088574125641,baja,d,media,CHI-IN-SITU,FEMENINO,MARCADOS,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,55.89770292468072,61.51079149880636,1227.823581953219,1227.8571221270192,1227.8403520401191,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1232.84524051924,1,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,58.11309302616394,58.940662909486065,1232.8246372696203,1232.8658437688605,1232.8452405192404,e,I think it's tol,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1235.27001298624,2.552912800381975,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,52.388849253267075,53.94176205364905,1235.249353496192,1235.2906724762865,1235.2700129862392,p,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1239.17926625329,9.49620130181603,alta,d,alta,CHI-IN-SITU,FEMENINO,ESTUDIE,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,54.445356794884454,62.94155809670048,1239.1519549689096,1239.20657753767,1239.1792662532898,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1254.28720832915,7.782222575069838,baja,d,media,CHI-IN-SITU,FEMENINO,LADOS,1.845098040014257,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,55.19704527597978,61.97926785104962,1254.2642093528293,1254.3102073054695,1254.2872083291495,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,7
011-inchi-f-lic-COEM-003-1267.93287663469,8.714516912412428,alta,d,baja,CHI-IN-SITU,FEMENINO,OPORTUNIDAD,2.1760912590556813,stressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,53.63431800458705,61.34883491699948,1267.9041279142873,1267.9616253550876,1267.9328766346875,d,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,15
011-inchi-f-lic-COEM-003-1311.96927896582,1,media,d,baja,CHI-IN-SITU,FEMENINO,TODAS,2.591064607026499,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,56.65271151666249,57.176834965125025,1311.9543129794295,1311.9842449522184,1311.9692789658238,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,39
011-inchi-f-lic-COEM-003-1315.62910138044,7.149125064861678,baja,d,media,CHI-IN-SITU,FEMENINO,REALIDAD,2.230448921378274,unstressed,final,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,55.19393911508653,61.34306417994821,1315.6041297081488,1315.654073052739,1315.629101380444,sp,Missing a token because of double boundary error,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,17
011-inchi-f-lic-COEM-003-1339.53314011368,2.318232804933835,media,d,media,CHI-IN-SITU,FEMENINO,TODOS,3.110589710299249,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,59.637172130840106,60.95540493577394,1339.516536937319,1339.5497432900365,1339.5331401136777,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,129
011-inchi-f-lic-COEM-003-1342.51646304694,23.563956057411026,media,d,alta,CHI-IN-SITU,FEMENINO,PROMEDIOS,1,unstressed,medial,no,yes,no_hay,no_formants,011-inchi-f-lic-COEM-003,valid,32.77009907510277,55.3340551325138,1342.495653732575,1342.5372723613145,1342.5164630469449,o,She is definitely whispering a little bit here so it's not exactly clear,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1346.80394056892,8.089246936571271,alta,d,alta,CHI-IN-SITU,FEMENINO,DIVIDIÓ,1,stressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,51.220136289271615,58.309383225842886,1346.787116016877,1346.820765120964,1346.8039405689206,o,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1348.67984667014,1,media,d,media,CHI-IN-SITU,FEMENINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.853911111855936,63.10160169789047,1348.6648806837482,1348.6948126565371,1348.6798466701425,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
011-inchi-f-lic-COEM-003-1356.450967679,1,media,d,media,CHI-IN-SITU,FEMENINO,QUEDÓ,1.845098040014257,stressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.61412821253473,66.66532456553456,1356.436001692608,1356.4659336653972,1356.4509676790026,e,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,7
011-inchi-f-lic-COEM-003-1362.01501515736,1,media,d,media,CHI-IN-SITU,FEMENINO,PUEDE,2.690196080028514,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,53.866852506813075,57.50357441309304,1361.999518859428,1362.0305114552978,1362.015015157363,sil,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,49
011-inchi-f-lic-COEM-003-1380.82685093342,1,alta,d,media,CHI-IN-SITU,FEMENINO,CUMPLIDO,1,unstressed,medial,maybe,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,57.396584435770905,61.714642544378215,1380.8118849470234,1380.8418169198126,1380.826850933418,m,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1409.81500620911,1,alta,d,alta,CHI-IN-SITU,FEMENINO,ESTUDIAR,2.380211241711606,stressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,60.9845730689642,65.70058638526604,1409.8017236680244,1409.8282887501985,1409.8150062091113,a,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,24
011-inchi-f-lic-COEM-003-1411.8034178767,4.369827483408045,baja,d,media,CHI-IN-SITU,FEMENINO,OBLIGADOS,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,60.981396460152155,64.3512239435602,1411.7755245404185,1411.8313112129842,1411.8034178767014,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1421.80658146276,1,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,51.08254369787743,54.40663545526744,1421.7916154763611,1421.8215474491503,1421.8065814627557,sil,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1444.09959050745,2.8100272563866753,media,d,alta,CHI-IN-SITU,FEMENINO,MEDIO,2.230448921378274,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,59.75398222593621,61.56400948232289,1444.0354289927627,1444.0718663961632,1444.053647694463,o,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,17
011-inchi-f-lic-COEM-003-1447.5176748298,1,media,d,media,CHI-IN-SITU,FEMENINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,58.23869070146323,59.59136563293529,1447.5027088434047,1447.5326408161936,1447.517674829799,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
011-inchi-f-lic-COEM-003-1451.33000245276,6.570331550599576,media,d,alta,CHI-IN-SITU,FEMENINO,MEDIO,2.230448921378274,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,60.24637188940693,65.8167034400065,1451.3145061548278,1451.3454987506977,1451.3300024527628,o,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,17
011-inchi-f-lic-COEM-003-1455.44660273395,2.410902328408767,media,d,media,CHI-IN-SITU,FEMENINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,64.58238793976275,65.99329026817152,1455.4071978620623,1455.4860076058455,1455.446602733954,m,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
011-inchi-f-lic-COEM-003-1456.68371936775,1,alta,d,baja,CHI-IN-SITU,FEMENINO,SALUDANDO,1,stressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,62.62464444568793,70.32543291884875,1456.6781745454919,1456.7114434790312,1456.6948090122614,n,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
011-inchi-f-lic-COEM-003-1458.268568784,1,baja,d,media,CHI-IN-SITU,FEMENINO,DADO,1.7781512503836436,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,60.478568375591564,62.63835433212753,1458.2536027976007,1458.28353477039,1458.2685687839953,k,Great example of deletion,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,6
011-inchi-f-lic-COEM-003-1470.52888001176,4.8151768119950376,media,d,media,CHI-IN-SITU,FEMENINO,PUEDO,2.414973347970818,unstressed,medial,no,yes,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,57.01771623153598,60.832893043531016,1470.5085134487579,1470.5492465747582,1470.528880011758,a,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,26
011-inchi-f-lic-COEM-003-1470.70554770925,1,alta,d,baja,CHI-IN-SITU,FEMENINO,AYUDAR,1.9542425094393248,stressed,medial,no,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,50.145370394559876,62.301063505895854,1470.6905817228528,1470.7205136956418,1470.7055477092472,r,Probably no dip because of drop off in devoiced vowel,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,9
011-inchi-f-lic-COEM-003-1475.10042954619,1,alta,d,media,CHI-IN-SITU,FEMENINO,IDO,2.380211241711606,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,011-inchi-f-lic-COEM-003,valid,57.44851065278045,60.14838330629816,1475.085463559796,1475.1153955325851,1475.1004295461905,m,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,24
012-inchi-m-lic-COEM-002-605.531034869743,5.122247830308012,alta,d,media,CHI-IN-SITU,MASCULINO,IDEAS,1.6989700043360187,stressed,medial,no,yes,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,79.02900505030642,83.15125288061444,605.5013705279821,605.5606992115044,605.5310348697433,a,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,5
012-inchi-m-lic-COEM-002-606.047935491981,1,alta,d,baja,CHI-IN-SITU,MASCULINO,AYUDAS,1,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,81.24177365089483,82.12484183344002,606.0329695055865,606.0629014783756,606.047935491981,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
012-inchi-m-lic-COEM-002-606.505152239498,1,baja,d,media,CHI-IN-SITU,MASCULINO,LADOS,1.845098040014257,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,82.22449864077471,83.14599313870376,606.4874421847154,606.5228622942809,606.5051522394981,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,7
012-inchi-m-lic-COEM-002-624.868588282277,1,baja,d,media,CHI-IN-SITU,MASCULINO,COMERCIALIZADO,1,unstressed,medial,maybe,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,75.7276788998239,78.43247850316976,624.8536222958822,624.8835542686713,624.8685882822767,p,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
012-inchi-m-lic-COEM-002-637.383031397786,1,media,d,baja,CHI-IN-SITU,MASCULINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,70.16115443267964,71.77865647029833,637.3680654113911,637.3979973841801,637.3830313977855,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
012-inchi-m-lic-COEM-002-640.82852413065,1,media,d,baja,CHI-IN-SITU,MASCULINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,77.51309407683449,77.884146123629435,640.793603495729,640.8634447655703,640.8285241306496,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
012-inchi-m-lic-COEM-002-646.27121371467,1.6531033029908286,baja,d,media,CHI-IN-SITU,MASCULINO,VERDAD,3.1931245983544616,unstressed,final,no,yes,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,76.54140133439866,77.19450463738949,646.2612955889404,646.2811318404002,646.2712137146702,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,156
012-inchi-m-lic-COEM-002-647.781362526241,1,baja,d,media,CHI-IN-SITU,MASCULINO,ATRASADOS,1.3010299956639813,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,73.79472599973742,74.01007646070465,647.7550625998372,647.8076624526451,647.7813625262411,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,2
012-inchi-m-lic-COEM-002-650.691166634394,1,baja,d,media,CHI-IN-SITU,MASCULINO,ESTADOS,2.6127838567197355,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,78.28403735079416,78.47289621112454,650.6762006479995,650.7061326207886,650.691166634394,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,41
012-inchi-m-lic-COEM-002-650.94059974097,1,alta,d,media,CHI-IN-SITU,MASCULINO,UNIDOS,2.568201724066995,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,74.85783167462472,76.59185027285719,650.9256337545755,650.9555657273646,650.9405997409701,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,37
012-inchi-m-lic-COEM-002-682.889489711887,1,media,d,baja,CHI-IN-SITU,MASCULINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,67.40711580656559,67.88956292675951,682.8576116132784,682.9213678104963,682.8894897118873,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
012-inchi-m-lic-COEM-002-687.645190572933,1,baja,d,media,CHI-IN-SITU,MASCULINO,ATRASADOS,1.3010299956639813,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,75.17676367374659,75.77652912234792,687.615348635573,687.6750325102938,687.6451905729334,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,2
012-inchi-m-lic-COEM-002-696.043619130246,5.133978905756976,alta,d,alta,CHI-IN-SITU,MASCULINO,PUDIENTE,1,stressed,medial,no,yes,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,71.17928919135704,75.31326809711402,696.012448938777,696.0747893217155,696.0436191302463,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
012-inchi-m-lic-COEM-002-714.090110105511,2.2704452759238194,alta,d,media,CHI-IN-SITU,MASCULINO,IDEA,2,stressed,medial,no,yes,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,69.10171301691385,70.37215829283767,714.0557222573889,714.1244979536337,714.0901101055113,a,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,10
012-inchi-m-lic-COEM-002-753.220769139436,1,media,d,baja,CHI-IN-SITU,MASCULINO,TODAVÍA,2.4471580313422194,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,81.21975607041233,81.60073798516227,753.2058031530418,753.2357351258308,753.2207691394362,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,28
012-inchi-m-lic-COEM-002-753.965305072523,1,alta,d,baja,CHI-IN-SITU,MASCULINO,DUDAS,1,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,75.1048851258617,78.18743956649475,753.9441251485066,753.9864849965392,753.9653050725228,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
012-inchi-m-lic-COEM-002-760.613966418348,1,alta,d,baja,CHI-IN-SITU,MASCULINO,VIDA,2.5440680443502757,unstressed,medial,no,elidida,no_hay,formantes_fuertes,012-inchi-m-lic-COEM-002,valid,71.14386143392795,71.9690672157379,760.5890231076902,760.6389097290054,760.6139664183478,u,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,35
